PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 1.32960E+00 1.37376E+00 1.34226E+00 1.34231E+00 1.37443E+00 1.32962E+00 0.00000E+00 0.00000E+00 -1.35992E+00 
0.00000E+00 0.00000E+00 1.34682E+00 1.39099E+00 1.35953E+00 1.35959E+00 1.39170E+00 1.34684E+00 0.00000E+00 0.00000E+00 -4.61929E-01 
0.00000E+00 1.99134E-02 1.37809E+00 1.42227E+00 1.39084E+00 1.39092E+00 1.42302E+00 1.37811E+00 1.99134E-02 0.00000E+00 6.65836E-01 
0.00000E+00 7.85658E-02 1.42564E+00 1.46984E+00 1.43845E+00 1.43854E+00 1.47063E+00 1.42566E+00 7.85658E-02 0.00000E+00 2.05849E+00 
0.00000E+00 1.57239E-01 1.49311E+00 1.53732E+00 1.50597E+00 1.50607E+00 1.53815E+00 1.49313E+00 1.57239E-01 0.00000E+00 3.84146E+00 
0.00000E+00 2.59437E-01 1.58400E+00 1.62823E+00 1.59691E+00 1.59703E+00 1.62911E+00 1.58402E+00 2.59437E-01 0.00000E+00 6.11976E+00 
0.00000E+00 3.89134E-01 1.70230E+00 1.74655E+00 1.71527E+00 1.71540E+00 1.74748E+00 1.70232E+00 3.89134E-01 0.00000E+00 9.02095E+00 
0.00000E+00 5.11187E-01 1.81549E+00 1.85975E+00 1.82850E+00 1.82864E+00 1.86071E+00 1.81551E+00 5.11187E-01 0.00000E+00 1.17892E+01 
0.00000E+00 5.50821E-01 1.85252E+00 1.89678E+00 1.86555E+00 1.86569E+00 1.89776E+00 1.85254E+00 5.50821E-01 0.00000E+00 1.26978E+01 
0.00000E+00 7.66860E-01 2.05612E+00 2.10040E+00 2.06921E+00 2.06937E+00 2.10143E+00 2.05614E+00 7.66860E-01 0.00000E+00 1.77406E+01 
0.00000E+00 1.03326E+00 2.31001E+00 2.35432E+00 2.32317E+00 2.32335E+00 2.35541E+00 2.31004E+00 1.03326E+00 0.00000E+00 2.41650E+01 
0.00000E+00 1.35832E+00 2.62251E+00 2.66685E+00 2.63574E+00 2.63594E+00 2.66799E+00 2.62254E+00 1.35832E+00 0.00000E+00 3.22867E+01 
0.00000E+00 1.75150E+00 3.00309E+00 3.04745E+00 3.01639E+00 3.01661E+00 3.04866E+00 3.00312E+00 1.75150E+00 0.00000E+00 4.24723E+01 
3.64054E-01 2.17728E+00 3.41635E+00 3.46074E+00 3.42973E+00 3.42997E+00 3.46201E+00 3.41638E+00 2.17728E+00 3.64054E-01 5.50319E+01 
8.89375E-01 2.68686E+00 3.91333E+00 3.95775E+00 3.92679E+00 3.92705E+00 3.95909E+00 3.91337E+00 2.68686E+00 8.89375E-01 7.04180E+01 
1.52373E+00 3.30533E+00 4.51910E+00 4.56355E+00 4.53263E+00 4.53291E+00 4.56496E+00 4.51913E+00 3.30533E+00 1.52373E+00 8.91820E+01 
2.28464E+00 4.05021E+00 5.25120E+00 5.29568E+00 5.26481E+00 5.26512E+00 5.29716E+00 5.25123E+00 4.05021E+00 2.28464E+00 1.11935E+02 
3.19193E+00 4.94136E+00 6.12950E+00 6.17402E+00 6.14320E+00 6.14353E+00 6.17558E+00 6.12953E+00 4.94136E+00 3.19193E+00 1.39363E+02 
4.26803E+00 6.00121E+00 7.17644E+00 7.22100E+00 7.19023E+00 7.19059E+00 7.22264E+00 7.17648E+00 6.00121E+00 4.26803E+00 1.72230E+02 
5.53813E+00 7.25498E+00 8.41725E+00 8.46185E+00 8.43114E+00 8.43152E+00 8.46358E+00 8.41729E+00 7.25498E+00 5.53813E+00 2.11379E+02 
